id,email,password,real_name,user_name,contact,profile
1,aaaa@jp,1aaaaaa8,株式会社○○ AAA学童クラブ,AAA学童クラブ公式＠保育アイディア共有アカウント,"　[第1クラブ室] 03-xxxx-xxxx　[第2クラブ室] 03-yyyy-yyyy
　内容に関するご意見・ご相談は、サイト上では対応いたしかねます。現場職員にお知らせください。","　遊び、絵本、おやつ献立など、学童保育の実践例・アイディア例をご紹介します！
　保育上のねらいや効果を、タグやスコアで表現する試みに取り組むアカウントです。
　自分達の保育の考え方と行動理由を、職員同士でも、児童・保護者の方に対しても、論理的に説明できる職員集団であることを心がけています。

　在籍児童の保護者の皆様、および弊社他施設に向けてリストを公開いたします。"
2,bbbb@jp,2bbbbbb8,二階堂 次郎,ニコニコ一家,子育てSNS→ https://xxxx.com/yyyy,"元気な小学生2人兄弟(1年生と3年生)の子育て中♪
我が家で人気のごはんや遊びをリストで公開中〜
子育てのヒントを求めて、みなさんのリストを検索させていただきますねっ"
